doc_id,doc_str
2650,all the warriors asked.
2651,Perhaps it was those deceivers that abduct people.
2652,But they will not succeed in frightening us.
2653,Surely we shall invade their citadel.
2654,"We shall see again the face of our precious metal and once more make it ours, said all the nations."
2655,But this was merely boasting.
2656,Thus the hearts of the bloodletters and sacrificers were comforted on the top of the mountain.
2657,"Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam merely exercised their wisdom."
2658,"Then Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam considered."
2659,They made a palisade around the edge of their citadel.
2660,They placed wooden planks and pointed stakes about their citadel.
2661,Then they made effigies that looked just like people.
2662,"They arranged these on top of the palisade, arming them with shields and with arrows."
2663,They placed headdresses with precious metal on their heads.
2664,They adorned these effigies of mere carved wood with the precious metal of the nations that they had taken on the road.
2665,With these they encircled the citadel.
2666,Then also they entreated Tohil with their thoughts: What if we should die?
2667,What if we are defeated?
2668,they asked.
2669,Thus their hearts wept before the face of Tohil.
2670,Do not mourn.
2671,I am.
2672,You shall use these against them.
2673,Do not fear.
2674,"Thus he spoke to Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam."
2675,And they were given the hornets and wasps.
2676,"So they went out to gather them, and they returned bearing them."
2677,"And these they placed inside four great gourds, which they positioned in four places around the edge of the citadel."
2678,The hornets and wasps were closed up within the great gourds.
2679,They used these as weapons against the nations.
2680,"The citadel was being spied upon, watched in ambush, scrutinized as a target by the messengers of the nations."
2681,"There are not so many, they said."
2682,"And then they saw the effigies of carved wood which were motionless, carrying their arrows and their shields."
2683,They appeared to be true people.
2684,Like killers they appeared to be when the nations saw them.
2685,"All the nations rejoiced then, for they did not see many of them."
2686,But there were crowds of people from the nations.
2687,"Their people had countless warriors, killers, and murderers that had come against Balam Quitze, Balam Acab, and Mahucutah, who were on top of the mountain named Hacavitz."
2688,We shall now speak of this invasion.
2689,"THERE they were, Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam, united on top of the mountain with their wives and their children."
2690,Then came the warriors and the killers.
2691,There were not merely sixteen thousand or twenty-four thousand from the nations that encircled the citadel.
2692,"They yelled, armed with their arrows and shields."
2693,"They would cry out, clamoring, hustling about, shouting their mockery, and whistling."
2694,"But the bloodletters and sacrificers went inside beneath their citadel, fearing nothing."
2695,They merely looked to the palisade at the edge of their citadel as they gathered together with their wives and their children.
2696,"Thus they were reassured, and the words of the nations were sweet to them."
2697,Then the warriors ascended a little way up the face of the mountain.
2698,"But it was only a little way, for they did not reach the entrance to the citadel."
2699,"And then they opened the four gourds that were in the citadel, and out flew the hornets and the wasps."
2700,They were like clouds of smoke when they came out of each of the gourds.
2701,The warriors were thus finished off because of the insects.
2702,"They landed on their eyes and on their noses; on their mouths, on their legs, and on their arms."
2703,"Wherever they were, the hornets and wasps went to catch them."
2704,"Wherever they were, these went to swarm around them."
2705,Everwhere there were hornets and wasps.
2706,They would swarm around them stinging their eyes.
2707,There were great numbers of insects around each of the people.
2708,Thus they became disoriented because of the hornets and the wasps.
2709,Neither could they now grasp their arrows or their shields.
2710,They hunched over with their faces to their knees on the surface of the ground.
2711,They were scattered.
2712,They fell senseless before the face of the mountain.
2713,"Then they were struck with arrows and chopped with axes, although they were only pieces of dry wood that Balam Quitze and Balam Acab used on them  Their wives also came upon them as killers."
2714,Thus only a portion of them were able to return.
2715,Only a few people from the nations were able to escape.
2716,"At first they tried to flee, but when they were caught they were finished off."
2717,They were killed.
2718,And it was not just a few of the people who died.
2719,"And of those that did not die, the insects came upon them and tormented their hearts."
2720,They were no longer able to wage war.
2721,They did not take up their arrows or their shields again.
2722,"Thus all the nations were humiliated and begged humbly before the faces of Balam Quitze, Balam Acab, and Mahucutah: Pity us."
2723,"Do not kill us, they said."
2724,Very well then.
2725,"Certainly you shall become obedient  You shall be servants as long as there is sun and light, they were told."
2726,Thus was the defeat of all the nations because of our first mothers and our first fathers.
2727,"It was done on the top of the mountain Hacavitz, as it is called today."
2728,This was the beginning.
2729,There they multiplied and became many.
2730,They had daughters and they had sons on top of Hacavitz.
2731,"They rejoiced then, for they had defeated all the nations there on top of the mountain."
2732,Thus they had done this.
2733,"They had surely defeated the nations, indeed all the nations."
2734,Thus their hearts were reassured.
2735,They spoke to their sons as the time approached when they would die.
2736,For they truly desired to die.
2737,"Now we shall tell of this also, of the deaths of they who are called Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam."
2738,THEY sensed their impending death and disappearance  Thus they gave instructions to their sons.
2739,"They were not ill, nor did they groan from sickness, nor did they breathe with difficulty."
2740,Yet they left behind their word with their sons.
2741,"These, then, are the names of the sons: Balam Quitze had two sons."
2742,"Co Caib was the name of the firstborn, and Co Cavib was the name of the secondborn."
2743,"These were the sons of Balam Quitze, the grandfather and father of the Cavecs."
2744,Balam Acab of the Nihaibs also had two sons.
2745,"Co Acul was the name of his first son, and Co Acutec was the name of his second son."
2746,"Mahucutah had only one son, whose name was Co Ahau These three had sons, but Iqui Balam had no sons."
2747,"These, then, were the names of their sons, who were true bloodletters and sacrificers."
2748,The four of them were united as they sang of the pain in their hearts.
2749,Their hearts wept within their song.
2750,Our Burial was the name of the song that they sang.
2751,"And these were the instructions that they gave to their sons: You, our sons, we shall go but we shall also return again."
2752,Words of light and counsels of light we give to you.
2753,"And then they spoke to their wives: You have come here from a far away mountain, you, our wives, they said."
2754,"Then they were counseled: We go to our people  Our Lord Deer is now established, mirrored in the sky."
2755,"We shall thus return, for our work is accomplished, and our day is now finished."
2756,Remember us  Do not forget us  Do not sweep us away.
2757,You shall surely see your homes and your mountains where you will settle.
2758,Thus let it be so.
2759,"Go therefore, go to see the place from whence we came."
2760,This was the counsel they were given.
2761,Then they left behind the sign of the existence of Balam Quitze:
2762,This is the token of my memory that I shall leave with you.
2763,This is your glory.
2764,"These are my instructions, the result of what I have pondered, he said when he left behind the sign of his existence."
2765,"Bundled Glory, it was called."
2766,Its contents were not clear for it was truly bundled.
2767,"They did not unwrap it, nor was its stitching clear."
2768,No one had seen it when it was bundled.
2769,"This, then, was their counsel when they disappeared there atop the mountain Hacavitz."
2770,"They were not buried by their wives, nor their children."
2771,Neither was their disappearance clear when they vanished.
2772,But their counsel was clear.
2773,Thus the Bundle came to be precious to them as a memorial to their father.
2774,Straightaway they burned offerings before it as a memorial to their father.
2775,"Thus the people were established by the lords following this beginning by Balam Quitze, the grandfather and father of the Cavecs."
2776,"His sons, named Co Caib and Co Cavib, were not lost."
2777,"Thus were the deaths of our four grandfathers and fathers when they disappeared, when they left their sons there on top of the mountain Hacavitz."
2778,These sons tarried there.
2779,"But the day of all the nations had fallen, and they were humiliated and lacking in power."
2780,"The people had become numerous by then, and all of them gathered together each day to remember their father."
2781,The Bundle was precious to them.
2782,They did not open it.
2783,It remained bundled.
2784,Bundled Glory they called it when it existed.
2785,They also named it their Wrapping.
2786,It had been left behind by their fathers as the true sign of their existence.
2787,"Thus was the disappearance and end of Balam Quitze, Balam Acab, Mahucutah, and Iqui Balam, the first people who came from across the sea in the East."
2788,Anciently they came here.
2789,"They died in their old age, they who were called bloodletters and sacrificers."
2790,THEN they remembered in their hearts the journey they were to make there to the East.
2791,They remembered the instructions given by their fathers who had died long ago.
2792,"The nations had since given wives to them, thus becoming their fathers-in-law."
2793,Thus the three of them had married women.
2794,And they said when they left: We go to the East from where our fathers came.
2795,"Thus said the three sons when they began their journey  Co Caib was the name of the first, the son of Balam Quitze of the Cavecs."
2796,Co Acutec was the name of the son of Balam Acab of the Nihaibs.
2797,"Co Ahau was the name of the other, the son of Mahucutah of the Ahau Quiches."
2798,"These, then, were the names of the three who went across the sea."
2799,They had wisdom and knowledge.
2800,They were more than ordinary people in their nature.
2801,"They left behind their counsel to all their older brothers, and their younger brothers."
2802,They rejoiced when they left: We will not die.
2803,"We will return, they said when the three of them left."
2804,"Thus they passed over the sea, arriving there in the East."
2805,They went there to receive their lordship.
2806,"This, then, is the name of the lord, the lord of the East, when they arrived:"
2807,"THEN they arrived before the face of the lord, whose name was Nacxit  He was the only judge over a great dominion"
2808,He then gave to them the signs and symbols of their lordship.
2809,"Thus they received the signs of office for the Ah Pop, and the Ah Pop of the Reception House  They received the signs of their glory and lordship that pertained to the offices of Ah Pop and Ah Pop of the Reception House."
2810,"These, then, are the names of the tokens of their glory and lordship: Canopy and throne, Bone flute and drum, Shining Black Powder and Yellow Stone, Puma Paws and Jaguar Paws, Head and Hooves of the Deer, Arm Band and Snailshell Rattle, Tobacco Gourd and Food Bowl, Macaw Feathers and Snowy Egret Feathers All these they brought when they returned."
2811,They also brought the writings of Tulan from the other side of the sea.
2812,"These were the writings, as they were called, that contained the many things with which they had been invested"
2813,"And when they arrived there atop their citadel called Hacavitz, they gathered all the Tamub and Ilocab together."
2814,"All the nations rejoiced when Co Caib, Co Acutec, and Co Ahau arrived."
2815,These alone received the lordship of the nations.
2816,"The Rabinals, the Cakchiquels, and the Ah Tziquinahas rejoiced when the sign of the greatness of their lordship was revealed to them."
2817,Great then would become the essence of the nations.
2818,For their lordship was not truly complete when they were at Hacavitz.
2819,When they were on top of the mountain the only people there were those who had come from the East.
2820,But now there were many of them.
2821,"By then the wives of Balam Quitze, Balam Acab, and Mahucutah had died."
2822,"Then they left, they abandoned their mountain and searched for another mountain to settle."
2823,"They settled innumerable mountains, giving each of them honorific epithets and names."
2824,"Our first mothers and fathers gathered together and became strong, according to what the ancient people say."
2825,"Thus they abandoned their first citadel, called Hacavitz."
2826,"Thus they arrived, they founded a new citadel called Chi Quix  Here they spent a great deal of time atop this unified citadel group."
2827,They had daughters and sons when they were there.
2828,"Although they were on four mountains, there was only one name for the entire citadel."
2829,They gave away their daughters in marriage to their sons.
2830,"They gave away their daughters merely as an act of compassion, as gifts without payment in return."
2831,They did only that which was good.
2832,Then they passed through each division of the citadel.
2833,"These were the names of the mountains of Chi Quix where they tarried: Chi Chac, Humetaha, Culba, and Cavinal Then they investigated the mountains near their citadel."
2834,"They looked for a mountain on which to dwell, for they had become numerous."
2835,They who had received lordship in the East were now dead.
2836,They who had come to the peaks of each citadel had become aged grandfathers.
2837,But they were not content  They passed through numerous afflictions and misfortunes until at last they discovered the citadel of the grandfathers and the fathers.
2838,This therefore was the name of the citadel that they came to:
2839,"CHI IZMACHI, then, was the name of the mountain on which they dwelt as their citadel."
2840,There they settled and tested their glory.
2841,They ground their lime plaster and their whitewash in the fourth generation of lords.
2842,"It is said that Co Nache and Beleheb Queh ruled then, along with the Lord Magistrate It was there at Chi Izmachi that Lord Co Tuha and Iztayul ruled as Ah Pop and Ah Pop of the Reception House."
2843,Under them it came to be a very fine citadel.
2844,"Only three great houses were built there at Chi Izmachi, not the twenty-four great houses of today."
2845,Yet there were three great houses:
2846,Just one great house of the Cavecs; Just one great house over the Nihaibs; And just one of the Ahau Quiches.
2847,"There were only two swollen great houses, one each for the two lineage divisions at Chi Izmachi."
2848,Their hearts were united.
2849,"There were no bad feelings or anger, only steadfast lordship."
2850,There was no contention or disturbance.
2851,There was only purity and a tranquil sense of community in their hearts.
2852,There was no envy or jealousy Yet their glory was still meager.
2853,"They had not pulled together, nor had they become great."
2854,They attempted to strengthen their defenses there at Chi Izmachi.
2855,This act was surely a sign of their sovereignty.
2856,"It was surely a sign of their glory, as well as their greatness."
2857,"However this was seen by the Ilocab, who fomented war."
2858,They desired that Lord Co Tuha be murdered.
2859,They desired that there be but one lord over them.
2860,Thus the Ilocab wished to convince Lord Iztayul to murder him.
2861,But this plot against Lord Co Tuha did not succeed.
2862,Their envy merely fell on their own backs.
2863,This first attempt by the Ilocab to kill the lord failed.
2864,Yet it was the foundation of strife and the clamor for war.
2865,"Thus the Ilocab made a first attempt at invading the citadel, coming as killers."
2866,It was their desire that the Quiches be destroyed  They wished to exercise lordship in their own hearts.
2867,"But when they came to seize it they were captured and despoiled, and few of them were ever set free again."
2868,Then began the sacrifices.
2869,The Ilocab were sacrificed before the face of the god as payment for their offenses against Lord Co Tuha.
2870,Thus many were taken into captivity and enslaved.
2871,They became servants.
2872,They merely gave themselves up in defeat as a result of their clamor for war against the lord as well as his canyon-citadel  They had desired in their hearts to ruin and mock the lordship of the Quiches.
2873,But this was not accomplished.
2874,Thus they commenced to sacrifice these people before the face of the god.
2875,"Then they built their war defenses, and this was the beginning of the fortification of the citadel at Chi Izmachi."
2876,"Thus they began to lay the foundation of their glory, because the sovereignty of the Quiche lord was surely great."
2877,Everywhere there were enchanted lords.
2878,None came to humiliate or mock them.
2879,They were but workers of greatness.
2880,"There they put down roots at Chi Izmachi, and there also their bloodletting god increased in greatness."
2881,"And all the nations, the small and the great, became afraid."
2882,"They witnessed the arrival of captive people to be sacrificed and killed by the glory and sovereignty of Lord Co Tuha and Lord Iztayul, in alliance with the Nihaib and Ahau Quiches."
2883,There were only three divisions of lineages there at the citadel named Chi Izmachi.
2884,And yet again they began to feast and to drink to their daughters.
2885,They who were called the Three Great Houses gathered together to celebrate.
2886,"They would drink their drinks and eat their food, and this alone was the bride price for their sisters and their daughters."
2887,"There was only joy in their hearts when they feasted within their great houses: We give only our thanks and our gratitude as a sign of our agreement; as a sign of our word regarding the boys and girls born of their mothers, they said."
2888,"They gave one another honorific titles, and gave names to their lineages, their seven nations, their fortified cities."
2889,"We have intermarried, we the Cavecs, we the Nihaibs, and we the Ahau Quiches, they said."
2890,"These three lineages, and these three great houses, dwelt a long time there at Chi Izmachi."
2891,But then they looked for and found another citadel.
2892,And so they abandoned the peak of Chi Izmachi.
2893,"THUS they rose up again and came to the citadel that the Quiches would call Cumarcah  The lord Co Tuha, along with Cucumatz and all the lords, came there."
2894,"There had been five moves and five generations of people since the beginning of the light, the beginning of the nations, the beginning of life and creation."
2895,There they built many homes.
2896,"They also built houses for the gods at the center, on the highest point of the citadel."
2897,Thus they came and began to be great in their lordship.
2898,"They were many now, crowded together."
2899,They planned their great houses.
2900,They gathered together.
2901,And yet they were also divided because there began to be contention.
2902,They began to envy each other regarding the bride price for their sisters and their daughters.
2903,For it was no longer merely food and drink that they demanded.
2904,"This, then, was the root of their division."
2905,"They turned on each other, desecrating the bones and the skulls of the dead."
2906,They became infuriated with one another and split apart.
2907,Thus there came to be nine lineage divisions because of this contention over the sisters and the daughters.
2908,"Therefore, when lordship was conceived, twenty-four great houses came to be."
2909,"When they arrived in ancient times at the top of their citadel, they completed twenty-four great houses there in the citadel of Cumarcah."
2910,This citadel was blessed by the lord bishop after it was left abandoned.
2911,"They were advanced in rank, differentiated by their benches and their cushions."
2912,"They were set apart, each according to their glory."
2913,Each of the lords of the nine lineages was distinguished by rank: Nine lords of the Cavecs; Nine lords of the Nihaibs; Four lords of the Ahau Quiches; And two of the Ahau Zaquics.
2914,Thus they came to be numerous.
2915,Many there were behind each of the lords.
2916,From the beginning they were the heads of numerous vassals and servants  Each of the lineages of lords became crowded.
2917,We shall now give the titles of each of the lords and of each of their great houses:
2918,"THESE, then, are the titles of the lords over the Cavecs  The first lords are:"
2919,"Ah Pop and Ah Pop of the Reception House; Ah Tohil and Ah Cucumatz; Great Steward of the Cavecs and Councilor of the Stacks; Emissary of the Deer House, Councilor in the Ballcourt of Punishment, and Mother of the Reception House THESE, then, are the lords over the Cavecs."
2920,There are nine lords for each of the great houses and these shall now be shown:
2921,"THESE, then, are the lords over the Nihaibs."
2922,"The first lords are: Lord Magistrate and Lord Herald; Magistrate of the Reception House and Great Reception House; Mother of the Reception House and Great Steward of the Nihaibs; Auilix, Yacolatam (Corner of the Reed Mat) Zaclatol, and Great Emissary of the Sprout Giver Nine, then, were the lords of the Nihaibs."
2923,"THESE, then, are the titles of the lords of the Ahau Quiches: Herald Person and Lord Emissary; Great Lord Steward of the Ahau [Quiches] and Lord Hacavitz These are the four lords over the Ahau Quiches."
2924,These are the great houses.
2925,THERE are also two lineages of Zaquic lords: Maize Flower House and Magistrate of the Zaquics There is only one house for the two lords.
2926,THUS were established the twenty-four lords as well as the twenty-four great houses.
2927,Then their glory and their sovereignty were increased in Quiche.
2928,The grandeur and importance of the Quiches was glorified and made sovereign.
2929,Then as well the canyon-citadel was whitewashed and plastered.
2930,"The nations came there, the small and the great."
2931,Thus the lord who made Quiche great has his name.
2932,Then were created their glory and their sovereignty.
2933,"Then they created the homes of their gods, as well as the homes of the lords."
2934,"But they themselves did not do it, nor did they work to build their homes or the homes of their gods."
2935,"Instead it was their vassals and their servants, who had become numerous."
2936,"They did not need to lure them, or abduct them, or carry them off by force, for they truly belonged to each one of the lords."
2937,"This place also came to be crowded with the lords older brothers and younger brothers The lords were ever-solicitous, each of them receiving numerous petitions."
2938,They were truly beloved.
2939,Great was the authority of the lords.
2940,The birthdays of the lords were honored and respected by their vassals and servants.
2941,Thus they multiplied there in the canyon-citadel.
2942,Yet they were still not as many as those who fell under submission from among the nations.
2943,"Even when war came upon their canyon and their citadel, they were glorified because of the spirit essence of their lords, Lord Cucumatz and Lord Co Tuha."
2944,Cucumatz became a truly enchanted lord.
2945,"In one transformation he would rise up into the sky, and in another transformation he would go down to Xibalba."
2946,"In another transformation he would be a serpent, truly becoming a serpent."
2947,In another transformation he would make himself into an eagle; and in another transformation into a jaguar.
2948,Truly his appearance would be that of an eagle and of a jaguar.
2949,In another transformation he would become a pool of blood.
2950,Mere pooled blood he would become.
2951,Truly he was an enchanted lord in his essence.
2952,Thus all the lords were frightened before his face.
2953,Tales about him were quickly spread abroad and all the lords of the nations heard of the nature of this enchanted lord.
2954,"This, then, was the beginning of the increase of the Quiches."
2955,Lord Cucumatz founded the grandeur of his descendents.
2956,The faces of his grandchildren and his sons were not lost in his heart.
2957,He did not do this so that he would be the sole lord.
2958,But his nature was enchanted and thus he toppled all the lords of the nations.
2959,This he did merely to reveal himself.
2960,"Yet because of it, he became the head of the nations."
2961,The enchanted lord named Cucumatz was of the fourth generation of lords.
2962,He alone was both Ah Pop and Ah Pop of the Reception House.
2963,He left behind his heritage for his descendents.
2964,"For they became glorious, and sovereigns as well."
2965,"And then they begat sons, even their own sons, making them numerous."
2966,Thus were begotten Tepepul and Iztayul.
2967,These exercised true lordship.
2968,They were the fifth generation of lords that came to be.
2969,"They begat sons as well, each a generation of lords."
2970,"THESE, then, are the names of the sixth generation of lords."
2971,"There were two great and glorious lords: Quicab was the name of the first lord, and Cauizimah was the name of the other."
2972,These accomplished a great many deeds.
2973,"They made the Quiches great, for their essence was truly enchanted."
2974,They broke apart and shattered the canyons and the citadels of the small nations and the great nations.
2975,Anciently these citadels were close together: The mountain of the Cakchiquels was where Chuvila is today.
2976,The mountain of the Rabinals was Pa Maca
2977,"The mountain of the Caocs was Zaccabaha The citadels, then, of the Zaculeus were Chuvi Miquina, Xelahu, Chuva Tzac, and"
2978,Tzoloh Che These all paid homage to Quicab.
2979,"They had made war, but they were broken apart."
2980,"The canyons and citadels of the Rabinals, the Cakchiquels, and the Zaculeus were shattered."
2981,All the nations collapsed and were split apart.
2982,Yet for a great while Quicabs warriors persisted.
2983,There were not then even one or two groups among the nations that did not bring their tribute.
2984,"Their citadels fell, and they brought tribute before Quicab and Cauizimah."
2985,"These lords invaded the lineages, who were bled and shot while bound to wooden posts  Their day came to nothing, nor did they ever have descendents."
2986,It was merely arrows that were the means of shattering the citadels.
2987,Straightaway the mouth of the earth would be split open and thunder would shatter the stones.
2988,Thus the nations would suddenly become frightened and make offerings before the Pine Resin Tree.
2989,"This has become a sign for the citadels, for today there is a mountain of stones, only a few of which were not cut cleanly as if cut by an axe."
2990,It is there in the plain called Petatayub where it may be clearly seen by all the people who pass by it.
2991,This is the sign of the war prowess of Quicab.
2992,"He was not killed, nor was he defeated."
2993,"He was truly a warrior, and he received tribute from all the nations."
2994,"Then all of the lords planned, sending blockaders around the canyons and around the citadels, all the fallen citadels of the nations."
2995,THUS the sentinels went forth as lookouts against enemy warriors.
2996,"They became the lineage of watchmen, guardians of the mountains: If the nations come again, these will be the guardians, it was said."
2997,"Then all the lords gathered their thoughts and sent out their orders: They shall be as our stockade, as the representatives of our lineage, as our fortress."
2998,"They shall become our palisade, the expression of our anger, our prowess in war, said all the lords."
2999,Then the orders were sent out to each of the lineages who were to oppose the enemy warriors.
3000,"They instructed all of them who were to be sent as guardians of their mountain nations: Go, for these are our mountains now."
3001,Do not fear.
3002,"If there are still warriors that attack you or kill you, come at once to notify us and we shall go and kill them."
3003,"Thus spoke Quicab, along with the Magistrate and the Herald by way of instruction."
3004,"And so they went to put the notch of the arrow to the center of the bowstring, as it is said."
3005,Thus the grandfathers and fathers came to be separated.
3006,"All the Quiche people were placed, each of them, on a mountain as guardians."
3007,They were guardians of arrows and bowstrings.
3008,They went as guardians against war.
3009,"Thus they did not have a single dawn, nor did they have a single god."
3010,They went out to blockade all the citadels:
3011,"Ah Uuila and Ah Chulimal, Zaqui Ya and Xahbaquieh, Chi Temah and Vahxalahuh, Along with Ah Cabracan, Chabi Cac, and Chi Hunahpu, With Ah Maca and Ah Xay Abah, Ah Zaccabaha and Ah Ziyaha, Ah Miquina and Ah Xelahuh"
3012,These went forth as war sentinels to the plains and to the mountains.
3013,They were guardians of the earth.
3014,"They were sent out by Quicab and Cauizimah, the Ah Pop and the Ah Pop of the Reception House, as well as by the Magistrate and the Herald."
3015,Four lords sent them out to act as sentinels against the warriors.
3016,"Quicab and Cauizimah were the names of the two lords over the Cavecs; Quema was the name of the lord over the Nihaibs; Achac Iboy, then, was the name of the lord over the Ahau Quiches."
3017,"These, then, were the names of the lords that sent out messengers and envoys."
3018,"They left their vassals and their servants on the mountains, on each one of the mountains."
3019,"And soon after they left, they began to bring back female captives and male captives, who were presented before Quicab, Cauizimah, the Magistrate, and the Herald."
3020,"They made war with the notch of the arrow and the center of the bowstring, taking female captives and male captives."
3021,These envoys came to be warlike then.
3022,Thus they were given gifts.
3023,They were increased.
3024,The lords provided for them when they came to deliver all of their female captives and male captives.
3025,"Thus the lords Ah Pop, Ah Pop of the Reception House, Magistrate, and Herald gathered their thoughts."
3026,Then they made a proclamation: We shall ennoble they who are truly first among these lineages who have carried the burden of being watchmen.
3027,I am the Ah Pop.
3028,I am the Ah Pop of the Reception House.
3029,The emblems of office of the Ah Pop shall now become yours.
3030,"You shall be adorned as Lord Magistrates and as Magistrates, said all the lords when they gathered their thoughts."
3031,The Tamub and the Ilocab did the same.
3032,"The three groups of the Quiches were united Thus they ennobled them, giving them their titles."
3033,"This, then, was their consensus."
3034,But it was not there that they ennobled them.
3035,There was a designated mountain on which the first vassals and servants were ennobled.
3036,Thus all of them were summoned from each of their mountains.
3037,They gathered together as one.
3038,THE names of the mountain where they were ennobled were Xe Balax and Xe Camac  This was the edict that was given.
3039,There at Chulimal it was done.
3040,"THESE, then, were their titles, their nobility, and the tokens of their office: Twenty magistrates and twenty ah pops, who were raised to nobility by the Ah Pop and the Ah Pop of the Reception House, as well as by the Magistrate and the Herald."
3041,"Thus all of the magistrates and ah pops received their offices Eleven Great Stewards, Magistrates of the Lords, Magistrates of the Zaquics, Military Magistrates, Military Ah Pops, Military Palisade Masters, and Military Border Masters."
3042,These were the titles of the men who were elevated in rank.
3043,They were also named to their seats and to their cushions  These were the first among the vassals and servants of the Quiche people.
3044,"They were their watchers and their listeners, the notch of the arrow and the center of the bowstring."
3045,"They encircled the Quiches as their stockade, their enclosure, their fortress, and their palisade."
3046,The Tamub and the Ilocab did likewise.
3047,They also ennobled and gave titles to the first among their vassals and their servants on each of the mountains.
3048,This therefore was the foundation for the magistrates and ah pops who are assigned to each of the mountains today.
3049,"This is also the order in which they go out behind the Ah Pop and Ah Pop of the Reception House, and behind the Magistrate and Herald"
3050,We shall now tell the names of the houses of the gods.
3051,These houses were simply named after the gods themselves: Great Temple of Tohil was the name of the temple that served as the house of Tohil of the Cavecs.
3052,Auilix was the name of the temple that served as the house of Auilix of the Nihaibs And Hacavitz was the name of the temple that served as the house of the god of the Ahau Quiches Maize Flower House may surely be seen; Sacrifice House is its other name.
3053,These were great temples wherein were the stone gods.
3054,There all the lords of the Quiches worshiped.
3055,All the nations worshiped there as well.
3056,The nations would enter therein to burn offerings before Tohil first.
3057,Then they would worship the Ah Pop and Ah Pop of the Reception House.
3058,"They would come to give their quetzal feathers and their tribute before the lordseach in turn they would give provisions and sustenance to the Ah Pop and the Ah Pop of the Reception House, the great lords who had brought down their citadels."
3059,Cucumatz and Co Tuha were enchanted people and enchanted lords.
3060,Quicab and Cauizimah were also enchanted lords.
3061,They knew if there would be war.
3062,It was clear before their faces.
3063,"They saw if there would be death, if there would be hunger."
3064,They surely knew if there would be strife.
3065,There was an instrument of sightthere was a book.
3066,Popol Vuh was their name for it.
3067,But it was not only because of this that they were lords.
3068,They were great in their essence.
3069,Great as well were their fasts.
3070,"In order to venerate their temples and venerate their sovereignty, they fasted for long periods of time, and sacrificed before the faces of their gods."
3071,"And this was their method of fasting: For nine score days they would fast, and for nine they would sacrifice and burn offerings."
3072,"Then for thirteen score days they would observe a fast and for thirteen they would sacrifice and burn offerings before the face of Tohil, as well as before the faces of the other gods."
3073,"They would eat only zapotes, matasanos, and jocotes  They would not eat food made from maize."
3074,"If they were to sacrifice for seventeen score days, then they would fast for seventeen."
3075,Nor did they eat maize.
3076,Truly great was the performance of their sacred obligations  This was the sign of their essence.
3077,Neither would they sleep with their women.
3078,"They would merely provide for each other, fasting in the houses of the gods."
3079,"Each day they would merely worship, merely burn offerings, and merely offer sacrifices."
3080,"They were there in the darkness and at dawn, weeping in their hearts and in their bowels, pleading for the light and the lives of their vassals and servants."
3081,They would lift up their faces to the sky for their lordship.
3082,"This, then, is their pleading before the faces of their gods."
3083,This is the crying out of their hearts:
3084,"YEA, pleasing is the day, you, Huracan, and you, Heart of Sky and Earth, you who give abundance and new life, and you who give daughters and sons."
3085,"Be at peace, scatter your abundance and new life."
3086,May life and creation be given.
3087,"May my daughters and my sons be multiplied and created, that they may provide for you, sustain you, and call upon you on the roads, on the cleared pathways, along the courses of the rivers, in the canyons, beneath the trees and the bushes."
3088,"Give, then, their daughters and their sons."
3089,"May there be no fault, confinement, shame, or misfortune."
3090,May no deceiver come behind them or before them.
3091,May they not fall or be wounded.
3092,May they not be dishonored or condemned.
3093,May they not fall below the road or above the road.
3094,May they not be stricken or have impediments placed behind them or before them.
3095,May you place them on green roads and on green pathways.
3096,May they not be blamed or confined.
3097,Do not hide yourselves from them nor curse them.
3098,"May their existence be favored, so that they may be providers and sustainers to you, to your mouths and to your faces, you, Heart of Sky and you, Heart of Earth, you, Bundled Glory, and you as well Tohil, Auilix, and Hacavitz, Womb of Sky and Womb of Earth, the Four Sides and the Four Corners."
3099,"May there be only light, only security within your mouths and before your faces, O gods."
3100,"Thus it was that the lords fasted during the nine score days, the thirteen score days, and the seventeen score days as well."
3101,"They fasted often, crying out in their hearts on behalf of their vassals and servants, as well as on behalf of all their women and children."
3102,Thus each of the lords carried out his obligations.
3103,This was their way of showing veneration for their lordship.
3104,"This was the lordship of the Ah Pop, the Ah Pop of the Reception House, the Magistrate, and the Herald."
3105,"They would go in, two by two in succession, to bear responsibility for the nations and all the Quiche people."
3106,"In unity went forth the foundation of their word, and the foundation of their provision and sustenance."
3107,"The root of the word went forth as well from the Tamub and the Ilocab, along with that of the Rabinals and the Cakchiquels, the Ah Tziquinahas, the Tuhalahas, and the Uchabahas."
3108,In unity they would go forth to bear the burden of the Quiches.
3109,For this was done for all.
3110,They did not merely exercise their lordship.
3111,"They did not merely receive gifts, nor were they merely provided for or sustained; nor did they merely receive food and drink."
3112,All this was not without purpose.
3113,"They did not achieve their lordship, their glory, or their sovereignty by deception or theft."
3114,They did not merely crush the canyons and the citadels of the small nations and the great nations.
3115,Great was the price that the nations gave in return.
3116,"They sent jade and precious metal, the size of four fingers across and even the size of a fist across with the thumb extended."
3117,They sent precious gems and glittering stones.
