part,sent,token_num,token_str,term_str,chunk_num
4,557,11,were,were,46
4,557,12,told.,told,46
4,558,0,After,after,46
4,558,1,"that,",that,46
4,558,2,they,they,46
4,558,3,drew,drew,46
4,558,4,figures,figures,46
4,558,5,for,for,46
4,558,6,all,all,46
4,558,7,three,three,46
4,558,8,of,of,46
4,558,9,them.,them,46
4,559,0,Jaguar,jaguar,46
4,559,1,Quitze,quitze,46
4,559,2,drew,drew,46
4,559,3,first:,first,46
4,559,4,his,his,46
4,559,5,image,image,46
4,559,6,was,was,46
4,559,7,that,that,46
4,559,8,of,of,46
4,559,9,the,the,46
4,559,10,jaguar.,jaguar,46
4,560,0,He,he,46
4,560,1,drew,drew,46
4,560,2,it,it,46
4,560,3,on,on,46
4,560,4,his,his,46
4,560,5,cloak.,cloak,46
4,561,0,And,and,46
4,561,1,as,as,46
4,561,2,for,for,46
4,561,3,Jaguar,jaguar,46
4,561,4,"Night,",night,46
4,561,5,he,he,46
4,561,6,drew,drew,46
4,561,7,the,the,46
4,561,8,image,image,46
4,561,9,of,of,46
4,561,10,an,an,46
4,561,11,eagle,eagle,46
4,561,12,on,on,46
4,561,13,his,his,46
4,561,14,cloak.,cloak,46
4,562,0,And,and,46
4,562,1,the,the,46
4,562,2,one,one,46
4,562,3,who,who,46
4,562,4,drew,drew,46
4,562,5,next,next,46
4,562,6,was,was,46
4,562,7,"Mahucutah,",mahucutah,46
4,562,8,who,who,46
4,562,9,drew,drew,46
4,562,10,the,the,46
4,562,11,"images,",images,46
4,562,12,the,the,46
4,562,13,figures,figures,46
4,562,14,of,of,46
4,562,15,swarms,swarms,46
4,562,16,of,of,46
4,562,17,yellow,yellow,46
4,562,18,"jackets,",jackets,46
4,562,19,swarms,swarms,46
4,562,20,of,of,46
4,562,21,wasps,wasps,46
4,562,22,on,on,46
4,562,23,his,his,46
4,562,24,cloak.,cloak,46
4,563,0,Then,then,46
4,563,1,the,the,46
4,563,2,figures,figures,46
4,563,3,were,were,46
4,563,4,complete;,complete,46
4,563,5,they,they,46
4,563,6,had,had,46
4,563,7,drawn,drawn,46
4,563,8,all,all,46
4,563,9,three,three,46
4,563,10,of,of,46
4,563,11,"them,",them,46
4,563,12,the,the,46
4,563,13,threefold,threefold,46
4,563,14,figures.,figures,46
4,564,0,After,after,46
4,564,1,"that,",that,46
4,564,2,when,when,46
4,564,3,Jaguar,jaguar,46
4,564,4,"Quitze,",quitze,46
4,564,5,Jaguar,jaguar,46
4,564,6,"Night,",night,46
4,564,7,and,and,46
4,564,8,Mahucutah,mahucutah,46
4,564,9,went,went,46
4,564,10,to,to,46
4,564,11,give,give,46
4,564,12,the,the,46
4,564,13,cloaks,cloaks,46
4,564,14,to,to,46
4,564,15,those,those,46
4,564,16,who,who,46
4,564,17,were,were,46
4,564,18,named,named,46
4,564,19,Xtah,xtah,46
4,564,20,and,and,46
4,564,21,"Xpuch,",xpuch,46
4,564,22,they,they,46
4,564,23,spoke,spoke,46
4,564,24,to,to,46
4,564,25,them:,them,46
4,564,26,"""Here",here,46
4,564,27,is,is,46
4,564,28,the,the,46
4,564,29,proof,proof,46
4,564,30,of,of,46
4,564,31,your,your,46
4,564,32,word.,word,46
4,565,0,When,when,46
4,565,1,you,you,46
4,565,2,come,come,46
4,565,3,before,before,46
4,565,4,the,the,46
4,565,5,lords,lords,46
4,565,6,you,you,46
4,565,7,will,will,46
4,565,8,say:,say,46
4,565,9,'Tohil,'tohil,46
4,565,10,really,really,46
4,565,11,spoke,spoke,46
4,565,12,to,to,46
4,565,13,"us,",us,46
4,565,14,and,and,46
4,565,15,here,here,46
4,565,16,is,is,46
4,565,17,the,the,46
4,565,18,sign,sign,46
4,565,19,we've,we've,46
4,565,20,brought,brought,46
4,565,21,"back,'",back',46
4,565,22,you'll,you'll,46
4,565,23,tell,tell,46
4,565,24,"them,",them,46
4,565,25,and,and,46
4,565,26,give,give,46
4,565,27,them,them,46
4,565,28,the,the,46
4,565,29,cloaks,cloaks,46
4,565,30,to,to,46
4,565,31,try,try,46
4,565,32,"on,""",on,46
4,565,33,the,the,46
4,565,34,maidens,maidens,46
4,565,35,were,were,46
4,565,36,told,told,46
4,565,37,when,when,46
4,565,38,they,they,46
4,565,39,were,were,46
4,565,40,given,given,46
4,565,41,their,their,46
4,565,42,instructions.,instructions,46
4,566,0,So,so,46
4,566,1,then,then,46
4,566,2,they,they,46
4,566,3,went,went,46
4,566,4,"back,",back,46
4,566,5,taking,taking,46
4,566,6,the,the,46
4,566,7,figured,figured,46
4,566,8,cloaks.,cloaks,46
4,567,0,And,and,46
4,567,1,when,when,46
4,567,2,they,they,46
4,567,3,"arrived,",arrived,46
4,567,4,the,the,46
4,567,5,lords,lords,46
4,567,6,were,were,46
4,567,7,happy,happy,46
4,567,8,the,the,46
4,567,9,moment,moment,46
4,567,10,they,they,46
4,567,11,spotted,spotted,46
4,567,12,what,what,46
4,567,13,they,they,46
4,567,14,had,had,46
4,567,15,asked,asked,46
4,567,16,"for,",for,46
4,567,17,hanging,hanging,46
4,567,18,from,from,46
4,567,19,the,the,46
4,567,20,arms,arms,46
4,567,21,of,of,46
4,567,22,the,the,46
4,567,23,maidens.,maidens,46
4,568,0,"""Didn't",didn't,46
4,568,1,you,you,46
4,568,2,see,see,46
4,568,3,the,the,46
4,568,4,face,face,46
4,568,5,of,of,46
4,568,6,"Tohil?""",tohil,46
4,568,7,they,they,46
4,568,8,were,were,46
4,568,9,asked.,asked,46
4,569,0,"""See",see,46
4,569,1,it,it,46
4,569,2,we,we,46
4,569,3,"did,""",did,46
4,569,4,said,said,46
4,569,5,Xtah,xtah,46
4,569,6,and,and,46
4,569,7,Xpuch.,xpuch,46
4,570,0,"""Very",very,46
4,570,1,good.,good,46
4,571,0,You've,you've,46
4,571,1,brought,brought,46
4,571,2,back,back,46
4,571,3,some,some,46
4,571,4,sort,sort,46
4,571,5,of,of,46
4,571,6,sign.,sign,46
4,572,0,Isn't,isn't,46
4,572,1,that,that,46
4,572,2,"so?""",so,46
4,572,3,said,said,46
4,572,4,the,the,46
4,572,5,"lords,",lords,46
4,572,6,since,since,46
4,572,7,there,there,46
4,572,8,seemed,seemed,46
4,572,9,to,to,46
4,572,10,be,be,46
4,572,11,signs,signs,46
4,572,12,of,of,46
4,572,13,their,their,46
4,572,14,sin-,sin,46
4,572,15,or,or,46
4,572,16,so,so,46
4,572,17,thought,thought,46
4,572,18,the,the,46
4,572,19,lords.,lords,46
4,573,0,So,so,46
4,573,1,then,then,46
4,573,2,they,they,46
4,573,3,were,were,46
4,573,4,shown,shown,46
4,573,5,the,the,46
4,573,6,figured,figured,46
4,573,7,cloaks,cloaks,46
4,573,8,by,by,46
4,573,9,the,the,46
4,573,10,maidens:,maidens,46
4,573,11,one,one,46
4,573,12,with,with,46
4,573,13,a,a,46
4,573,14,"jaguar,",jaguar,46
4,573,15,one,one,46
4,573,16,with,with,46
4,573,17,an,an,46
4,573,18,"eagle,",eagle,46
4,573,19,and,and,46
4,573,20,one,one,46
4,573,21,with,with,46
4,573,22,yellow,yellow,46
4,573,23,jackets,jackets,46
4,573,24,and,and,46
4,573,25,wasps,wasps,46
4,573,26,drawn,drawn,46
4,573,27,on,on,46
4,573,28,the,the,46
4,573,29,"inside,",inside,46
4,573,30,on,on,46
4,573,31,a,a,46
4,573,32,smooth,smooth,46
4,573,33,surface.,surface,46
4,574,0,And,and,46
4,574,1,they,they,46
4,574,2,loved,loved,46
4,574,3,the,the,46
4,574,4,way,way,46
4,574,5,the,the,46
4,574,6,cloaks,cloaks,46
4,574,7,looked.,looked,46
4,575,0,They,they,46
4,575,1,costumed,costumed,46
4,575,2,themselves.,themselves,46
4,576,0,The,the,46
4,576,1,jaguar,jaguar,46
4,576,2,didn't,didn't,46
4,576,3,do,do,46
4,576,4,anything;,anything,46
4,576,5,it,it,46
4,576,6,was,was,46
4,576,7,the,the,46
4,576,8,first,first,46
4,576,9,figure,figure,46
4,576,10,to,to,46
4,576,11,be,be,46
4,576,12,tried,tried,46
4,576,13,on,on,46
4,576,14,by,by,46
4,576,15,a,a,46
4,576,16,lord.,lord,46
4,577,0,And,and,46
4,577,1,when,when,46
4,577,2,another,another,46
4,577,3,lord,lord,46
4,577,4,costumed,costumed,46
4,577,5,himself,himself,46
4,577,6,with,with,46
4,577,7,the,the,46
4,577,8,second,second,46
4,577,9,figured,figured,46
4,577,10,"cloak,",cloak,46
4,577,11,with,with,46
4,577,12,the,the,46
4,577,13,drawing,drawing,46
4,577,14,of,of,46
4,577,15,the,the,46
4,577,16,"eagle,",eagle,46
4,577,17,the,the,46
4,577,18,inside,inside,46
4,577,19,of,of,46
4,577,20,it,it,46
4,577,21,just,just,46
4,577,22,felt,felt,46
4,577,23,good,good,46
4,577,24,to,to,46
4,577,25,him.,him,46
4,578,0,He,he,46
4,578,1,turned,turned,46
4,578,2,around,around,46
4,578,3,in,in,46
4,578,4,front,front,46
4,578,5,of,of,46
4,578,6,"them,",them,46
4,578,7,unfurling,unfurling,46
4,578,8,it,it,46
4,578,9,in,in,46
4,578,10,front,front,46
4,578,11,of,of,46
4,578,12,all,all,46
4,578,13,of,of,46
4,578,14,them.,them,46
4,579,0,And,and,46
4,579,1,then,then,46
4,579,2,came,came,46
4,579,3,the,the,46
4,579,4,third,third,46
4,579,5,figured,figured,46
4,579,6,cloak,cloak,46
4,579,7,to,to,46
4,579,8,be,be,46
4,579,9,tried,tried,46
4,579,10,on,on,46
4,579,11,by,by,46
4,579,12,a,a,46
4,579,13,lord;,lord,46
4,579,14,he,he,46
4,579,15,costumed,costumed,46
4,579,16,himself,himself,46
4,579,17,with,with,46
4,579,18,the,the,46
4,579,19,one,one,46
4,579,20,that,that,46
4,579,21,had,had,46
4,579,22,yellow,yellow,46
4,579,23,jackets,jackets,46
4,579,24,and,and,46
4,579,25,wasps,wasps,46
4,579,26,painted,painted,46
4,579,27,inside.,inside,46
4,580,0,And,and,47
4,580,1,then,then,47
4,580,2,he,he,47
4,580,3,started,started,47
4,580,4,getting,getting,47
4,580,5,stung,stung,47
4,580,6,by,by,47
4,580,7,the,the,47
4,580,8,yellow,yellow,47
4,580,9,jackets,jackets,47
4,580,10,and,and,47
4,580,11,wasps.,wasps,47
4,581,0,He,he,47
4,581,1,couldn't,couldn't,47
4,581,2,endure,endure,47
4,581,3,"it,",it,47
4,581,4,he,he,47
4,581,5,couldn't,couldn't,47
4,581,6,stand,stand,47
4,581,7,the,the,47
4,581,8,stings,stings,47
4,581,9,of,of,47
4,581,10,the,the,47
4,581,11,insects.,insects,47
4,582,0,That,that,47
4,582,1,lord,lord,47
4,582,2,yelled,yelled,47
4,582,3,his,his,47
4,582,4,mouth,mouth,47
4,582,5,off,off,47
4,582,6,over,over,47
4,582,7,the,the,47
4,582,8,insects.,insects,47
4,583,0,Mahucutah's,mahucutah's,47
4,583,1,figures,figures,47
4,583,2,inside,inside,47
4,583,3,the,the,47
4,583,4,cloak,cloak,47
4,583,5,looked,looked,47
4,583,6,like,like,47
4,583,7,a,a,47
4,583,8,mere,mere,47
4,583,9,drawing.,drawing,47
4,584,0,It,it,47
4,584,1,was,was,47
4,584,2,the,the,47
4,584,3,third,third,47
4,584,4,drawing,drawing,47
4,584,5,that,that,47
4,584,6,defeated,defeated,47
4,584,7,them.,them,47
4,585,0,And,and,47
4,585,1,then,then,47
4,585,2,the,the,47
4,585,3,maidens,maidens,47
4,585,4,named,named,47
4,585,5,Xtah,xtah,47
4,585,6,and,and,47
4,585,7,Xpuch,xpuch,47
4,585,8,were,were,47
4,585,9,reprimanded,reprimanded,47
4,585,10,by,by,47
4,585,11,the,the,47
4,585,12,lords:,lords,47
4,585,13,"""How",how,47
4,585,14,did,did,47
4,585,15,you,you,47
4,585,16,get,get,47
4,585,17,these,these,47
4,585,18,things,things,47
4,585,19,you,you,47
4,585,20,brought,brought,47
4,585,21,back?,back,47
4,586,0,Where,where,47
4,586,1,did,did,47
4,586,2,you,you,47
4,586,3,go,go,47
4,586,4,to,to,47
4,586,5,get,get,47
4,586,6,"them,",them,47
4,586,7,you,you,47
4,586,8,"tricksters!""",tricksters,47
4,587,0,the,the,47
4,587,1,maidens,maidens,47
4,587,2,were,were,47
4,587,3,told,told,47
4,587,4,when,when,47
4,587,5,they,they,47
4,587,6,were,were,47
4,587,7,reprimanded.,reprimanded,47
4,588,0,"Again,",again,47
4,588,1,all,all,47
4,588,2,the,the,47
4,588,3,tribes,tribes,47
4,588,4,were,were,47
4,588,5,defeated,defeated,47
4,588,6,because,because,47
4,588,7,of,of,47
4,588,8,Tohil.,tohil,47
4,589,0,This,this,47
4,589,1,is,is,47
4,589,2,what,what,47
4,589,3,they,they,47
4,589,4,had,had,47
4,589,5,intended:,intended,47
4,589,6,that,that,47
4,589,7,Tohil,tohil,47
4,589,8,would,would,47
4,589,9,be,be,47
4,589,10,tempted,tempted,47
4,589,11,to,to,47
4,589,12,go,go,47
4,589,13,after,after,47
4,589,14,the,the,47
4,589,15,maidens.,maidens,47
4,590,0,It,it,47
4,590,1,then,then,47
4,590,2,became,became,47
4,590,3,the,the,47
4,590,4,profession,profession,47
4,590,5,of,of,47
4,590,6,Xtah,xtah,47
4,590,7,and,and,47
4,590,8,Xpuch,xpuch,47
4,590,9,to,to,47
4,590,10,bark,bark,47
4,590,11,shins;,shins,47
4,590,12,the,the,47
4,590,13,tribes,tribes,47
4,590,14,continued,continued,47
4,590,15,to,to,47
4,590,16,think,think,47
4,590,17,of,of,47
4,590,18,them,them,47
4,590,19,as,as,47
4,590,20,temptresses.,temptresses,47
4,591,0,So,so,47
4,591,1,the,the,47
4,591,2,defeat,defeat,47
4,591,3,of,of,47
4,591,4,Jaguar,jaguar,47
4,591,5,"Quitze,",quitze,47
4,591,6,Jaguar,jaguar,47
4,591,7,"Night,",night,47
4,591,8,and,and,47
4,591,9,Mahucutah,mahucutah,47
4,591,10,was,was,47
4,591,11,not,not,47
4,591,12,brought,brought,47
4,591,13,"about,",about,47
4,591,14,since,since,47
4,591,15,they,they,47
4,591,16,were,were,47
4,591,17,people,people,47
4,591,18,of,of,47
4,591,19,genius.,genius,47
4,592,0,And,and,47
4,592,1,then,then,47
4,592,2,all,all,47
4,592,3,the,the,47
4,592,4,tribes,tribes,47
4,592,5,plotted,plotted,47
4,592,6,again:,again,47
4,592,7,"""How",how,47
4,592,8,are,are,47
4,592,9,we,we,47
4,592,10,going,going,47
4,592,11,to,to,47
4,592,12,beat,beat,47
4,592,13,them?,them,47
4,593,0,They,they,47
4,593,1,are,are,47
4,593,2,truly,truly,47
4,593,3,great,great,47
4,593,4,in,in,47
4,593,5,their,their,47
4,593,6,very,very,47
4,593,7,"being,""",being,47
4,593,8,they,they,47
4,593,9,said,said,47
4,593,10,when,when,47
4,593,11,they,they,47
4,593,12,shared,shared,47
4,593,13,their,their,47
4,593,14,thoughts.,thoughts,47
4,594,0,"""Even",even,47
4,594,1,"so,",so,47
4,594,2,we'll,we'll,47
4,594,3,invade,invade,47
4,594,4,them,them,47
4,594,5,and,and,47
4,594,6,kill,kill,47
4,594,7,them.,them,47
4,595,0,Let's,let's,47
4,595,1,fit,fit,47
4,595,2,ourselves,ourselves,47
4,595,3,out,out,47
4,595,4,with,with,47
4,595,5,weapons,weapons,47
4,595,6,and,and,47
4,595,7,shields.,shields,47
4,596,0,Aren't,aren't,47
4,596,1,we,we,47
4,596,2,a,a,47
4,596,3,multitude?,multitude,47
4,597,0,There,there,47
4,597,1,won't,won't,47
4,597,2,even,even,47
4,597,3,be,be,47
4,597,4,one,one,47
4,597,5,or,or,47
4,597,6,two,two,47
4,597,7,of,of,47
4,597,8,them,them,47
4,597,9,"left,""",left,47
4,597,10,they,they,47
4,597,11,said,said,47
4,597,12,when,when,47
4,597,13,they,they,47
4,597,14,shared,shared,47
4,597,15,their,their,47
4,597,16,thoughts.,thoughts,47
4,598,0,All,all,47
4,598,1,the,the,47
4,598,2,tribes,tribes,47
4,598,3,fitted,fitted,47
4,598,4,themselves,themselves,47
4,598,5,out.,out,47
4,599,0,There,there,47
4,599,1,were,were,47
4,599,2,masses,masses,47
4,599,3,of,of,47
4,599,4,"killers,",killers,47
4,599,5,once,once,47
4,599,6,the,the,47
4,599,7,killers,killers,47
4,599,8,of,of,47
4,599,9,all,all,47
4,599,10,the,the,47
4,599,11,tribes,tribes,47
4,599,12,had,had,47
4,599,13,joined,joined,47
4,599,14,together.,together,47
4,600,0,And,and,47
4,600,1,as,as,47
4,600,2,for,for,47
4,600,3,Jaguar,jaguar,47
4,600,4,"Quitze,",quitze,47
4,600,5,Jaguar,jaguar,47
4,600,6,"Night,",night,47
4,600,7,"Mahucutah,",mahucutah,47
4,600,8,and,and,47
4,600,9,True,true,47
4,600,10,"Jaguar,",jaguar,47
4,600,11,they,they,47
4,600,12,were,were,47
4,600,13,there,there,47
4,600,14,on,on,47
4,600,15,the,the,47
4,600,16,mountain.,mountain,47
4,601,0,Hacauitz,hacauitz,47
4,601,1,is,is,47
4,601,2,the,the,47
4,601,3,name,name,47
4,601,4,of,of,47
4,601,5,the,the,47
4,601,6,mountain,mountain,47
4,601,7,where,where,47
4,601,8,they,they,47
4,601,9,"were,",were,47
4,601,10,and,and,47
4,601,11,those,those,47
4,601,12,spirit,spirit,47
4,601,13,boys,boys,47
4,601,14,of,of,47
4,601,15,theirs,theirs,47
4,601,16,were,were,47
4,601,17,hidden,hidden,47
4,601,18,there,there,47
4,601,19,on,on,47
4,601,20,the,the,47
4,601,21,mountain.,mountain,47
4,602,0,They,they,47
4,602,1,were,were,47
4,602,2,not,not,47
4,602,3,a,a,47
4,602,4,numerous,numerous,47
4,602,5,people,people,47
4,602,6,then;,then,47
4,602,7,their,their,47
4,602,8,numbers,numbers,47
4,602,9,were,were,47
4,602,10,not,not,47
4,602,11,equal,equal,47
4,602,12,to,to,47
4,602,13,the,the,47
4,602,14,numbers,numbers,47
4,602,15,of,of,47
4,602,16,the,the,47
4,602,17,tribes.,tribes,47
4,603,0,There,there,47
4,603,1,were,were,47
4,603,2,just,just,47
4,603,3,a,a,47
4,603,4,few,few,47
4,603,5,of,of,47
4,603,6,them,them,47
4,603,7,on,on,47
4,603,8,the,the,47
4,603,9,"mountain,",mountain,47
4,603,10,their,their,47
4,603,11,"fortress,",fortress,47
4,603,12,so,so,47
4,603,13,when,when,47
4,603,14,it,it,47
4,603,15,was,was,47
4,603,16,said,said,47
4,603,17,that,that,47
4,603,18,the,the,47
4,603,19,tribes,tribes,47
4,603,20,had,had,47
4,603,21,planned,planned,47
4,603,22,death,death,47
4,603,23,for,for,47
4,603,24,"them,",them,47
4,603,25,all,all,47
4,603,26,of,of,47
4,603,27,them,them,47
4,603,28,gathered,gathered,47
4,603,29,together.,together,47
4,604,0,They,they,47
4,604,1,held,held,47
4,604,2,a,a,47
4,604,3,council;,council,47
4,604,4,they,they,47
4,604,5,all,all,47
4,604,6,sent,sent,47
4,604,7,for,for,47
4,604,8,one,one,47
4,604,9,another.,another,47
4,605,0,AND,and,47
4,605,1,HERE,here,47
4,605,2,IS,is,47
4,605,3,THE,the,47
4,605,4,JOINING,joining,47
4,605,5,TOGETHER,together,47
4,605,6,OF,of,47
4,605,7,ALL,all,47
4,605,8,THE,the,47
4,605,9,"TRIBES,",tribes,47
4,605,10,all,all,47
4,605,11,decked,decked,47
4,605,12,out,out,47
4,605,13,now,now,47
4,605,14,with,with,47
4,605,15,weapons,weapons,47
4,605,16,and,and,47
4,605,17,shields.,shields,47
4,606,0,Their,their,47
4,606,1,metal,metal,47
4,606,2,ornaments,ornaments,47
4,606,3,were,were,47
4,606,4,"countless,",countless,47
4,606,5,they,they,47
4,606,6,looked,looked,47
4,606,7,"beautiful,",beautiful,47
4,606,8,all,all,47
4,606,9,the,the,47
4,606,10,"lords,",lords,47
4,606,11,the,the,47
4,606,12,men.,men,47
4,607,0,In,in,47
4,607,1,"truth,",truth,47
4,607,2,they,they,47
4,607,3,were,were,47
4,607,4,just,just,47
4,607,5,making,making,47
4,607,6,"talk,",talk,47
4,607,7,all,all,47
4,607,8,of,of,47
4,607,9,them.,them,47
4,608,0,In,in,47
4,608,1,"truth,",truth,47
4,608,2,they,they,47
4,608,3,would,would,47
4,608,4,become,become,47
4,608,5,our,our,47
4,608,6,captives.,captives,47
4,609,0,"""Since",since,47
4,609,1,there,there,47
4,609,2,is,is,47
4,609,3,a,a,47
4,609,4,"Tohil,",tohil,47
4,609,5,and,and,47
4,609,6,since,since,47
4,609,7,he,he,47
4,609,8,is,is,47
4,609,9,a,a,47
4,609,10,"god,",god,47
4,609,11,let's,let's,47
4,609,12,celebrate,celebrate,47
4,609,13,his,his,47
4,609,14,day-,day,47
4,609,15,or,or,47
4,609,16,let's,let's,47
4,609,17,make,make,47
4,609,18,him,him,47
4,609,19,our,our,47
4,609,20,"prize!""",prize,47
4,610,0,they,they,47
4,610,1,said,said,47
4,610,2,among,among,47
4,610,3,themselves.,themselves,47
4,611,0,But,but,47
4,611,1,Tohil,tohil,47
4,611,2,already,already,47
4,611,3,knew,knew,47
4,611,4,about,about,47
4,611,5,"it,",it,47
4,611,6,and,and,47
4,611,7,Jaguar,jaguar,47
4,611,8,"Quitze,",quitze,47
4,611,9,Jaguar,jaguar,47
4,611,10,"Night,",night,47
4,611,11,and,and,47
4,611,12,Mahucutah,mahucutah,47
4,611,13,also,also,47
4,611,14,knew,knew,47
4,611,15,about,about,47
4,611,16,it.,it,47
4,612,0,They,they,47
4,612,1,had,had,47
4,612,2,heard,heard,47
4,612,3,about,about,47
4,612,4,it,it,47
4,612,5,while,while,47
4,612,6,it,it,47
4,612,7,was,was,47
4,612,8,being,being,47
4,612,9,"plotted,",plotted,47
4,612,10,since,since,47
4,612,11,they,they,47
4,612,12,were,were,47
4,612,13,neither,neither,47
4,612,14,asleep,asleep,47
4,612,15,nor,nor,47
4,612,16,at,at,47
4,612,17,rest.,rest,47
4,613,0,So,so,47
4,613,1,then,then,47
4,613,2,all,all,47
4,613,3,the,the,47
4,613,4,lance-bearing,lancebearing,47
4,613,5,warriors,warriors,47
4,613,6,of,of,47
4,613,7,the,the,47
4,613,8,tribes,tribes,47
4,613,9,were,were,47
4,613,10,armed.,armed,47
4,614,0,After,after,47
4,614,1,"that,",that,47
4,614,2,all,all,47
4,614,3,the,the,47
4,614,4,warriors,warriors,47
4,614,5,got,got,47
4,614,6,up,up,47
4,614,7,during,during,47
4,614,8,the,the,47
4,614,9,"night,",night,47
4,614,10,in,in,47
4,614,11,order,order,47
4,614,12,to,to,47
4,614,13,enter,enter,47
4,614,14,our,our,47
4,614,15,very,very,47
4,614,16,midst.,midst,47
4,615,0,They,they,47
4,615,1,set,set,47
4,615,2,"off,",off,47
4,615,3,but,but,47
4,615,4,they,they,47
4,615,5,never,never,47
4,615,6,arrived.,arrived,47
4,616,0,They,they,47
4,616,1,just,just,47
4,616,2,fell,fell,47
4,616,3,asleep,asleep,47
4,616,4,on,on,47
4,616,5,the,the,47
4,616,6,"way,",way,47
4,616,7,all,all,47
4,616,8,those,those,47
4,616,9,warriors.,warriors,47
4,617,0,And,and,47
4,617,1,then,then,47
4,617,2,they,they,47
4,617,3,were,were,47
4,617,4,defeated,defeated,47
4,617,5,again,again,47
4,617,6,by,by,47
4,617,7,Jaguar,jaguar,47
4,617,8,"Quitze,",quitze,47
4,617,9,Jaguar,jaguar,47
4,617,10,"Night,",night,47
4,617,11,and,and,47
4,617,12,"Mahucutah,",mahucutah,47
4,617,13,since,since,47
4,617,14,every,every,47
4,617,15,last,last,47
4,617,16,one,one,47
4,617,17,of,of,47
4,617,18,them,them,47
4,617,19,fell,fell,47
4,617,20,asleep,asleep,47
4,617,21,in,in,47
4,617,22,the,the,47
4,617,23,road.,road,47
4,618,0,Now,now,47
4,618,1,they,they,47
4,618,2,couldn't,couldn't,47
4,618,3,feel,feel,47
4,618,4,a,a,47
4,618,5,thing.,thing,47
4,619,0,A,a,47
4,619,1,multitude,multitude,47
4,619,2,"slept,",slept,47
4,619,3,all,all,47
4,619,4,of,of,47
4,619,5,"them,",them,47
4,619,6,and,and,47
4,619,7,that's,that's,47
4,619,8,when,when,47
4,619,9,things,things,47
4,619,10,got,got,47
4,619,11,started.,started,47
4,620,0,Their,their,47
4,620,1,eyebrows,eyebrows,47
4,620,2,were,were,47
4,620,3,plucked,plucked,47
4,620,4,"out,",out,47
4,620,5,along,along,47
4,620,6,with,with,47
4,620,7,their,their,47
4,620,8,beards.,beards,47
4,621,0,And,and,47
4,621,1,then,then,47
4,621,2,the,the,47
4,621,3,metal,metal,47
4,621,4,was,was,47
4,621,5,undone,undone,47
4,621,6,from,from,47
4,621,7,their,their,47
4,621,8,"cloaks,",cloaks,47
4,621,9,along,along,47
4,621,10,with,with,47
4,621,11,their,their,47
4,621,12,headdresses.,headdresses,47
4,622,0,And,and,47
4,622,1,their,their,47
4,622,2,necklaces,necklaces,47
4,622,3,came,came,47
4,622,4,off,off,47
4,622,5,"too,",too,47
4,622,6,and,and,47
4,622,7,then,then,47
4,622,8,the,the,47
4,622,9,necks,necks,47
4,622,10,of,of,47
4,622,11,their,their,47
4,622,12,staffs.,staffs,47
4,623,0,Their,their,47
4,623,1,metal,metal,47
4,623,2,was,was,47
4,623,3,taken,taken,47
4,623,4,just,just,47
4,623,5,to,to,47
4,623,6,cause,cause,47
4,623,7,them,them,47
4,623,8,a,a,47
4,623,9,loss,loss,47
4,623,10,of,of,47
4,623,11,"face,",face,47
4,623,12,and,and,47
4,623,13,the,the,47
4,623,14,plucking,plucking,47
4,623,15,was,was,47
4,623,16,done,done,47
4,623,17,just,just,47
4,623,18,to,to,47
4,623,19,signify,signify,47
4,623,20,the,the,47
4,623,21,greatness,greatness,47
4,623,22,of,of,47
4,623,23,the,the,47
4,623,24,Quiche.,quiche,47
4,624,0,After,after,47
4,624,1,"that,",that,47
4,624,2,they,they,47
4,624,3,woke,woke,47
4,624,4,up.,up,47
4,625,0,Right,right,47
4,625,1,away,away,47
4,625,2,they,they,47
4,625,3,reached,reached,47
4,625,4,for,for,47
4,625,5,their,their,47
4,625,6,"headdresses,",headdresses,47
4,625,7,along,along,47
4,625,8,with,with,47
4,625,9,the,the,47
4,625,10,necks,necks,47
4,625,11,of,of,47
4,625,12,their,their,47
4,625,13,staffs.,staffs,47
4,626,0,There,there,47
4,626,1,was,was,47
4,626,2,no,no,47
4,626,3,metal,metal,47
4,626,4,on,on,47
4,626,5,their,their,47
4,626,6,cloaks,cloaks,47
4,626,7,and,and,47
4,626,8,headdresses.,headdresses,47
4,627,0,"""How",how,47
4,627,1,could,could,47
4,627,2,it,it,47
4,627,3,have,have,47
4,627,4,been,been,47
4,627,5,taken,taken,47
4,627,6,from,from,47
4,627,7,us?,us,47
4,628,0,Who,who,47
4,628,1,could,could,47
4,628,2,have,have,47
4,628,3,plucked,plucked,47
4,628,4,us?,us,47
4,629,0,Where,where,47
4,629,1,did,did,47
4,629,2,they,they,47
4,629,3,come,come,47
4,629,4,from?,from,47
4,630,0,Our,our,47
4,630,1,metal,metal,47
4,630,2,has,has,47
4,630,3,been,been,47
4,630,4,"stolen!""",stolen,47
4,630,5,said,said,47
4,630,6,all,all,47
4,630,7,the,the,47
4,630,8,warriors.,warriors,47
4,631,0,"""Perhaps",perhaps,47
4,631,1,it's,it's,47
4,631,2,those,those,47
4,631,3,tricksters,tricksters,47
4,631,4,who've,who've,47
4,631,5,been,been,47
4,631,6,abducting,abducting,48
4,631,7,people!,people,48
4,632,0,But,but,48
4,632,1,it's,it's,48
4,632,2,not,not,48
4,632,3,over,over,48
4,632,4,with.,with,48
4,633,0,Let's,let's,48
4,633,1,not,not,48
4,633,2,get,get,48
4,633,3,frightened,frightened,48
