doc_id,token_num,token_str,term_str,chunk_num
2535,7,"changed,",changed,23
2535,8,for,for,23
2535,9,when,when,23
2535,10,they,they,23
2535,11,came,came,23
2535,12,from,from,23
2536,0,Tulan,tulan,23
2536,1,"Zuyva,",zuyva,23
2536,2,the,the,23
2536,3,name,name,23
2536,4,of,of,23
2536,5,their,their,23
2536,6,god,god,23
2536,7,was,was,23
2536,8,Chimalcan,chimalcan,23
2536,9,This,this,23
2536,10,was,was,23
2536,11,the,the,23
2536,12,god,god,23
2536,13,received,received,23
2536,14,by,by,23
2536,15,the,the,23
2537,0,Bat,bat,23
2537,1,House,house,23
2537,2,people.,people,23
2537,3,Along,along,23
2537,4,with,with,23
2537,5,their,their,23
2537,6,"god,",god,23
2537,7,this,this,23
2537,8,lineage,lineage,23
2537,9,also,also,23
2537,10,received,received,23
2537,11,their,their,23
2537,12,titles:,titles,23
2537,13,Ahpo,ahpo,23
2538,0,Zotzil,zotzil,23
2538,1,and,and,23
2538,2,Ahpo,ahpo,23
2538,3,Xahil,xahil,23
2538,4,they,they,24
2538,5,are,are,24
2538,6,called.,called,24
2538,7,This,this,24
2538,8,god,god,24
2538,9,changed,changed,24
2538,10,their,their,24
2538,11,speech,speech,24
2538,12,when,when,24
2538,13,he,he,24
2538,14,was,was,24
2539,0,received,received,24
2539,1,there,there,24
2539,2,at,at,24
2539,3,Tulan.,tulan,24
2539,4,It,it,24
2539,5,was,was,24
2539,6,a,a,24
2539,7,stone,stone,24
2539,8,that,that,24
2539,9,was,was,24
2539,10,the,the,24
2539,11,cause,cause,24
2539,12,of,of,24
2539,13,the,the,24
2539,14,change,change,24
2539,15,in,in,24
2539,16,their,their,24
2539,17,speech,speech,24
2540,0,when,when,24
2540,1,they,they,24
2540,2,came,came,24
2540,3,from,from,24
2540,4,Tulan,tulan,24
2540,5,in,in,24
2540,6,the,the,24
2540,7,darkness.,darkness,24
2540,8,Yet,yet,24
2540,9,all,all,24
2540,10,the,the,24
2540,11,nations,nations,24
2540,12,were,were,24
2540,13,sown,sown,24
2540,14,as,as,24
2540,15,one,one,24
2540,16,when,when,24
2541,0,the,the,24
2541,1,names,names,24
2541,2,of,of,24
2541,3,the,the,24
2541,4,gods,gods,24
2541,5,were,were,24
2541,6,given,given,24
2541,7,to,to,24
2541,8,each,each,24
2541,9,of,of,24
2541,10,the,the,24
2541,11,groups.,groups,24
2542,0,We,we,24
2542,1,shall,shall,24
2542,2,now,now,24
2542,3,tell,tell,24
2542,4,of,of,24
2542,5,their,their,24
2542,6,"residence,",residence,24
2542,7,their,their,24
2542,8,sojourn,sojourn,24
2542,9,there,there,24
2542,10,on,on,24
2542,11,the,the,24
2542,12,top,top,24
2542,13,of,of,24
2542,14,the,the,24
2543,0,mountain.,mountain,24
2543,1,They,they,24
2543,2,were,were,24
2543,3,as,as,24
2543,4,"one,",one,24
2543,5,the,the,24
2543,6,four,four,24
2543,7,of,of,24
2543,8,themBalam,thembalam,24
2543,9,"Quitze,",quitze,24
2543,10,Balam,balam,24
2543,11,"Acab,",acab,24
2543,12,"Mahucutah,",mahucutah,24
2544,0,and,and,24
2544,1,Iqui,iqui,24
2544,2,Balam.,balam,24
2544,3,Their,their,24
2544,4,hearts,hearts,24
2544,5,cried,cried,24
2544,6,out,out,24
2544,7,to,to,24
2544,8,"Tohil,",tohil,24
2544,9,"Auilix,",auilix,24
2544,10,and,and,24
2544,11,"Hacavitz,",hacavitz,24
2544,12,who,who,24
2544,13,were,were,24
2544,14,amidst,amidst,24
2545,0,the,the,24
2545,1,bromelia,bromelia,24
2545,2,flowers,flowers,24
2545,3,and,and,24
2545,4,the,the,24
2545,5,hanging,hanging,24
2545,6,moss.,moss,24
2546,0,"THESE,",these,24
2546,1,"then,",then,24
2546,2,are,are,24
2546,3,the,the,24
2546,4,burnings,burnings,24
2546,5,and,and,24
2546,6,the,the,24
2546,7,offerings,offerings,24
2546,8,placed,placed,24
2546,9,beneath,beneath,24
2546,10,Tohil,tohil,24
2546,11,when,when,24
2546,12,they,they,24
2547,0,went,went,24
2547,1,before,before,24
2547,2,the,the,24
2547,3,faces,faces,24
2547,4,of,of,24
2547,5,Tohil,tohil,24
2547,6,and,and,24
2547,7,Auilix.,auilix,24
2547,8,They,they,24
2547,9,went,went,24
2547,10,there,there,24
2547,11,to,to,24
2547,12,see,see,24
2547,13,them,them,24
2547,14,and,and,24
2547,15,to,to,24
2547,16,worship,worship,24
2549,0,them.,them,24
2549,1,They,they,24
2549,2,gave,gave,24
2549,3,thanks,thanks,24
2549,4,before,before,24
2549,5,them,them,24
2549,6,for,for,24
2549,7,the,the,24
2549,8,dawn.,dawn,24
2549,9,They,they,24
2549,10,knelt,knelt,24
2549,11,humbly,humbly,24
2549,12,with,with,24
2549,13,heads,heads,24
2549,14,bowed,bowed,24
2550,0,low,low,24
2550,1,before,before,24
2550,2,the,the,24
2550,3,stones,stones,24
2550,4,there,there,24
2550,5,in,in,24
2550,6,the,the,24
2550,7,forest.,forest,24
2551,0,It,it,24
2551,1,was,was,24
2551,2,only,only,24
2551,3,the,the,24
2551,4,revelation,revelation,24
2551,5,of,of,24
2551,6,the,the,24
2551,7,gods,gods,24
2551,8,spirit,spirit,24
2551,9,essence,essence,24
2551,10,that,that,24
2551,11,spoke,spoke,24
2551,12,when,when,24
2551,13,the,the,24
2552,0,bloodletters,bloodletters,24
2552,1,and,and,24
2552,2,sacrificers,sacrificers,24
2552,3,arrived,arrived,24
2552,4,before,before,24
2552,5,the,the,24
2552,6,face,face,24
2552,7,of,of,24
2552,8,Tohil.,tohil,24
2552,9,What,what,24
2552,10,they,they,24
2552,11,carried,carried,24
2552,12,was,was,24
2552,13,not,not,24
2553,0,"great,",great,24
2553,1,nor,nor,24
2553,2,were,were,24
2553,3,their,their,24
2553,4,burnt,burnt,24
2553,5,offerings.,offerings,24
2553,6,It,it,24
2553,7,was,was,24
2553,8,only,only,24
2553,9,pine,pine,24
2553,10,"resin,",resin,24
2553,11,the,the,24
2553,12,remnants,remnants,24
2553,13,of,of,24
2553,14,"pitch,",pitch,24
2553,15,along,along,24
2554,0,with,with,24
2554,1,pericn,pericn,24
2554,2,flowers,flowers,24
2554,3,that,that,24
2554,4,they,they,24
2554,5,burned,burned,24
2554,6,before,before,24
2554,7,the,the,24
2554,8,face,face,24
2554,9,of,of,24
2554,10,their,their,24
2554,11,god.,god,24
2555,0,Then,then,24
2555,1,spoke,spoke,24
2555,2,Tohil.,tohil,24
2555,3,It,it,24
2555,4,was,was,24
2555,5,only,only,24
2555,6,his,his,24
2555,7,spirit,spirit,24
2555,8,essence,essence,24
2555,9,that,that,24
2555,10,gave,gave,24
2555,11,knowledge,knowledge,24
2555,12,to,to,24
2555,13,the,the,24
2556,0,bloodletters,bloodletters,24
2556,1,and,and,24
2556,2,sacrificers.,sacrificers,24
2556,3,Then,then,24
2556,4,the,the,24
2556,5,gods,gods,24
2556,6,spoke:,spoke,24
2557,0,It,it,24
2557,1,is,is,24
2557,2,here,here,24
2557,3,that,that,24
2557,4,our,our,24
2557,5,mountain,mountain,24
2557,6,and,and,24
2557,7,our,our,24
2557,8,plain,plain,24
2557,9,shall,shall,24
2557,10,be.,be,24
2557,11,We,we,24
2557,12,have,have,24
2557,13,come,come,24
2557,14,to,to,24
2557,15,be,be,24
2557,16,yours.,yours,24
2558,0,Great,great,24
2558,1,is,is,24
2558,2,our,our,24
2558,3,day.,day,24
2558,4,Great,great,24
2558,5,as,as,24
2558,6,well,well,24
2558,7,is,is,24
2558,8,our,our,24
2558,9,"birth,",birth,24
2558,10,because,because,24
2558,11,of,of,24
2558,12,all,all,24
2558,13,your,your,24
2558,14,people,people,24
2558,15,and,and,24
2558,16,all,all,24
2558,17,the,the,24
2558,18,nations.,nations,24
2559,0,We,we,24
2559,1,shall,shall,24
2559,2,surely,surely,24
2559,3,be,be,24
2559,4,your,your,24
2559,5,companions,companions,24
2559,6,"then,",then,24
2559,7,your,your,24
2559,8,citadel.,citadel,24
2559,9,We,we,24
2559,10,shall,shall,24
2559,11,give,give,24
2559,12,to,to,24
2559,13,you,you,24
2559,14,your,your,24
2560,0,knowledge.,knowledge,24
2560,1,Do,do,24
2560,2,not,not,24
2560,3,reveal,reveal,24
2560,4,us,us,24
2560,5,before,before,24
2560,6,the,the,24
2560,7,nations,nations,24
2560,8,when,when,24
2560,9,they,they,24
2560,10,come,come,24
2560,11,up,up,24
2560,12,to,to,24
2560,13,us.,us,24
2560,14,For,for,24
2560,15,truly,truly,24
2560,16,they,they,24
2561,0,shall,shall,24
2561,1,become,become,24
2561,2,many.,many,24
2561,3,Thus,thus,24
2561,4,do,do,24
2561,5,not,not,24
2561,6,let,let,24
2561,7,them,them,24
2561,8,set,set,24
2561,9,traps,traps,24
2561,10,for,for,24
2561,11,us.,us,24
2561,12,But,but,24
2561,13,give,give,24
2561,14,to,to,24
2561,15,us,us,24
2561,16,the,the,24
2561,17,children,children,24
2561,18,of,of,24
2562,0,the,the,24
2562,1,grasses,grasses,24
2562,2,and,and,24
2562,3,the,the,24
2562,4,fallen,fallen,24
2562,5,grain.,grain,24
2562,6,Bring,bring,24
2562,7,to,to,24
2562,8,us,us,24
2562,9,a,a,24
2562,10,little,little,24
2562,11,of,of,24
2562,12,the,the,24
2562,13,blood,blood,24
2562,14,of,of,24
2562,15,the,the,24
2562,16,female,female,24
2562,17,deer,deer,24
2562,18,and,and,24
2563,0,the,the,24
2563,1,female,female,24
2563,2,bird.,bird,24
2563,3,Take,take,24
2563,4,pity,pity,24
2563,5,on,on,24
2563,6,us.,us,24
2563,7,Set,set,24
2563,8,the,the,24
2563,9,skins,skins,24
2563,10,of,of,24
2563,11,the,the,24
2563,12,deer,deer,24
2563,13,aside,aside,24
2563,14,and,and,24
2563,15,watch,watch,24
2563,16,over,over,24
2563,17,them.,them,24
2564,0,These,these,24
2564,1,shall,shall,24
2564,2,be,be,24
2564,3,a,a,24
2564,4,means,means,24
2564,5,of,of,24
2564,6,concealing,concealing,24
2564,7,identity,identity,24
2564,8,The,the,24
2564,9,deer,deer,24
2564,10,will,will,24
2564,11,become,become,24
2564,12,the,the,24
2564,13,means,means,24
2564,14,by,by,24
2565,0,which,which,24
2565,1,you,you,24
2565,2,shall,shall,24
2565,3,deceive,deceive,24
2565,4,them.,them,24
2565,5,These,these,24
2565,6,will,will,24
2565,7,surely,surely,24
2565,8,be,be,24
2565,9,our,our,24
2565,10,substitutes,substitutes,24
2565,11,before,before,24
2565,12,the,the,24
2565,13,faces,faces,24
2565,14,of,of,24
2565,15,the,the,24
2567,0,nations.,nations,24
2567,1,When,when,24
2567,2,you,you,24
2567,3,are,are,24
2567,4,"asked,",asked,24
2567,5,Where,where,24
2567,6,is,is,24
2567,7,Tohil?,tohil,24
2567,8,It,it,24
2567,9,will,will,24
2567,10,be,be,24
2567,11,this,this,24
2567,12,deerskin,deerskin,24
2567,13,bundle,bundle,24
2567,14,that,that,24
2567,15,you,you,24
2568,0,shall,shall,24
2568,1,show,show,24
2568,2,them.,them,24
2568,3,But,but,24
2568,4,do,do,24
2568,5,not,not,24
2568,6,reveal,reveal,24
2568,7,yourselves.,yourselves,24
2568,8,Do,do,24
2568,9,this,this,24
2568,10,now,now,24
2568,11,and,and,24
2568,12,your,your,24
2568,13,existence,existence,24
2568,14,shall,shall,24
2569,0,become,become,24
2569,1,great.,great,24
2569,2,You,you,24
2569,3,shall,shall,24
2569,4,conquer,conquer,24
2569,5,all,all,24
2569,6,the,the,24
2569,7,nations.,nations,24
2569,8,They,they,24
2569,9,must,must,24
2569,10,bring,bring,24
2569,11,to,to,24
2569,12,you,you,24
2569,13,their,their,24
2569,14,blood.,blood,24
2570,0,Their,their,24
2570,1,flowing,flowing,24
2570,2,blood,blood,24
2570,3,shall,shall,24
2570,4,be,be,24
2570,5,brought,brought,24
2570,6,before,before,24
2570,7,our,our,24
2570,8,faces.,faces,24
2570,9,Let,let,24
2570,10,them,them,24
2570,11,come,come,24
2570,12,to,to,24
2570,13,us,us,24
2570,14,and,and,24
2570,15,embrace,embrace,24
2571,0,us.,us,24
2571,1,They,they,24
2571,2,are,are,24
2571,3,ours,ours,24
2571,4,"now,",now,24
2571,5,said,said,24
2571,6,"Tohil,",tohil,24
2571,7,"Auilix,",auilix,24
2571,8,and,and,24
2571,9,Hacavitz.,hacavitz,24
2572,0,The,the,24
2572,1,gods,gods,24
2572,2,would,would,24
2572,3,appear,appear,24
2572,4,as,as,24
2572,5,boys,boys,24
2572,6,when,when,24
2572,7,they,they,24
2572,8,were,were,24
2572,9,"seen,",seen,24
2572,10,when,when,24
2572,11,offerings,offerings,24
2572,12,were,were,24
2572,13,burned,burned,24
2573,0,before,before,24
2573,1,their,their,24
2573,2,faces.,faces,24
2573,3,Thus,thus,24
2573,4,they,they,24
2573,5,began,began,24
2573,6,to,to,24
2573,7,seek,seek,24
2573,8,out,out,24
2573,9,the,the,24
2573,10,offspring,offspring,24
2573,11,of,of,24
2573,12,birds,birds,24
2573,13,and,and,24
2573,14,deer,deer,24
2573,15,which,which,24
2573,16,were,were,24
2574,0,taken,taken,24
2574,1,and,and,24
2574,2,offered,offered,24
2574,3,by,by,24
2574,4,the,the,24
2574,5,bloodletters,bloodletters,24
2574,6,and,and,24
2574,7,the,the,24
2574,8,sacrificers.,sacrificers,24
2574,9,They,they,24
2574,10,would,would,24
2574,11,find,find,24
2574,12,the,the,24
2574,13,birds,birds,24
2574,14,and,and,24
2575,0,the,the,24
2575,1,young,young,24
2575,2,"deer,",deer,24
2575,3,and,and,24
2575,4,go,go,24
2575,5,to,to,24
2575,6,place,place,24
2575,7,their,their,24
2575,8,blood,blood,24
2575,9,in,in,24
2575,10,the,the,24
2575,11,mouths,mouths,24
2575,12,of,of,24
2575,13,the,the,24
2575,14,stones.,stones,24
2575,15,Tohil,tohil,24
2575,16,and,and,24
2575,17,Auilix,auilix,24
2576,0,drank,drank,24
2576,1,this,this,24
2576,2,therefore.,therefore,24
2576,3,It,it,24
2576,4,was,was,24
2576,5,the,the,24
2576,6,bloody,bloody,24
2576,7,drink,drink,24
2576,8,of,of,24
2576,9,the,the,24
2576,10,gods.,gods,24
2576,11,"Straightaway,",straightaway,24
2576,12,"then,",then,24
2576,13,the,the,24
2576,14,stones,stones,24
2577,0,spoke,spoke,24
2577,1,when,when,24
2577,2,the,the,24
2577,3,bloodletters,bloodletters,24
2577,4,and,and,24
2577,5,sacrificers,sacrificers,24
2577,6,came,came,24
2577,7,to,to,24
2577,8,give,give,24
2577,9,their,their,24
2577,10,burnt,burnt,24
2577,11,offerings.,offerings,24
2579,0,They,they,24
2579,1,did,did,24
2579,2,the,the,24
2579,3,same,same,24
2579,4,before,before,24
2579,5,the,the,24
2579,6,deerskin,deerskin,24
2579,7,bundles.,bundles,24
2579,8,They,they,24
2579,9,would,would,24
2579,10,burn,burn,24
2579,11,pine,pine,24
2579,12,"resin,",resin,24
2580,0,pericn,pericn,24
2580,1,"flowers,",flowers,24
2580,2,and,and,24
2580,3,stevia,stevia,24
2580,4,flowers.,flowers,24
2580,5,There,there,24
2580,6,was,was,24
2580,7,a,a,24
2580,8,deer,deer,24
2580,9,skin,skin,24
2580,10,bundle,bundle,24
2580,11,for,for,24
2580,12,each,each,24
2580,13,of,of,24
2580,14,them,them,24
2580,15,on,on,24
2581,0,the,the,24
2581,1,tops,tops,24
2581,2,of,of,24
2581,3,the,the,24
2581,4,mountains.,mountains,24
2582,0,The,the,24
2582,1,dwellings,dwellings,24
2582,2,and,and,24
2582,3,the,the,24
2582,4,homes,homes,24
2582,5,of,of,24
2582,6,our,our,24
2582,7,ancestors,ancestors,24
2582,8,were,were,24
2582,9,not,not,24
2582,10,in,in,24
2582,11,the,the,24
2582,12,sun.,sun,24
2582,13,They,they,24
2582,14,walked,walked,24
2583,0,only,only,24
2583,1,in,in,24
2583,2,the,the,24
2583,3,mountains.,mountains,24
2583,4,And,and,24
2583,5,this,this,24
2583,6,is,is,24
2583,7,what,what,24
2583,8,they,they,24
2583,9,would,would,24
2583,10,eat:,eat,24
2583,11,Only,only,24
2583,12,hornet,hornet,24
2583,13,"larvae,",larvae,24
2583,14,only,only,24
2583,15,wasp,wasp,24
2584,0,"larvae,",larvae,24
2584,1,only,only,24
2584,2,bee,bee,24
2584,3,larvae,larvae,24
2584,4,would,would,24
2584,5,they,they,24
2584,6,seek.,seek,24
2584,7,At,at,24
2584,8,first,first,24
2584,9,they,they,24
2584,10,did,did,24
2584,11,not,not,24
2584,12,have,have,24
2584,13,good,good,24
2584,14,food,food,24
2584,15,or,or,24
2584,16,water.,water,24
2585,0,The,the,24
2585,1,pathway,pathway,24
2585,2,leading,leading,24
2585,3,to,to,24
2585,4,their,their,24
2585,5,homes,homes,24
2585,6,was,was,24
2585,7,not,not,24
2585,8,clear.,clear,24
2585,9,Nor,nor,24
2585,10,was,was,24
2585,11,it,it,24
2585,12,clear,clear,24
2585,13,where,where,24
2585,14,their,their,24
2585,15,wives,wives,24
2586,0,dwelt.,dwelt,24
2587,0,The,the,24
2587,1,other,other,24
2587,2,nations,nations,24
2587,3,were,were,24
2587,4,crowded,crowded,24
2587,5,together.,together,24
2587,6,All,all,24
2587,7,of,of,24
2587,8,them,them,24
2587,9,would,would,24
2587,10,"unite,",unite,24
2587,11,joining,joining,24
2588,0,together,together,24
2588,1,with,with,24
2588,2,one,one,24
2588,3,another.,another,24
2588,4,They,they,24
2588,5,would,would,24
2588,6,raise,raise,24
2588,7,a,a,24
2588,8,din,din,24
2588,9,there,there,24
2588,10,on,on,24
2588,11,the,the,24
2588,12,roads.,roads,24
2588,13,Their,their,24
2588,14,paths,paths,24
2588,15,were,were,24
2589,0,clear.,clear,24
2590,0,But,but,24
2590,1,it,it,24
2590,2,was,was,24
2590,3,not,not,24
2590,4,clear,clear,24
2590,5,where,where,24
2590,6,Balam,balam,24
2590,7,"Quitze,",quitze,24
2590,8,Balam,balam,24
2590,9,"Acab,",acab,24
2590,10,"Mahucutah,",mahucutah,24
2590,11,and,and,24
2590,12,Iqui,iqui,24
2591,0,Balam,balam,24
2591,1,were.,were,24
2591,2,When,when,24
2591,3,they,they,24
2591,4,would,would,24
2591,5,see,see,24
2591,6,the,the,24
2591,7,nations,nations,24
2591,8,passing,passing,24
2591,9,by,by,24
2591,10,on,on,24
2591,11,the,the,24
2591,12,"roads,",roads,24
2591,13,they,they,24
2591,14,would,would,24
2591,15,cry,cry,24
2592,0,out,out,24
2592,1,on,on,24
2592,2,the,the,24
2592,3,peaks,peaks,24
2592,4,of,of,24
2592,5,mountains.,mountains,24
2592,6,They,they,24
2592,7,would,would,24
2592,8,cry,cry,24
2592,9,out,out,24
2592,10,with,with,24
2592,11,the,the,24
2592,12,call,call,24
2592,13,of,of,24
2592,14,the,the,24
2592,15,coyote,coyote,24
2592,16,and,and,24
2592,17,the,the,24
2592,18,call,call,24
2594,0,of,of,24
2594,1,the,the,24
2594,2,fox.,fox,24
2594,3,They,they,24
2594,4,would,would,24
2594,5,make,make,24
2594,6,the,the,24
2594,7,call,call,24
2594,8,of,of,24
2594,9,the,the,24
2594,10,puma,puma,24
2594,11,and,and,24
2594,12,the,the,24
2594,13,jaguar.,jaguar,24
2594,14,And,and,24
2594,15,when,when,24
2594,16,the,the,24
2594,17,nations,nations,24
2595,0,heard,heard,24
2595,1,this,this,24
2595,2,there,there,24
2595,3,was,was,24
2595,4,great,great,24
2595,5,discussion,discussion,24
2595,6,about,about,24
2595,7,it:,it,24
2596,0,This,this,24
2596,1,is,is,24
2596,2,merely,merely,24
2596,3,the,the,24
2596,4,cry,cry,24
2596,5,of,of,24
2596,6,the,the,24
2596,7,coyote,coyote,24
2596,8,and,and,24
2596,9,of,of,24
2596,10,the,the,24
2596,11,"fox,",fox,24
2596,12,said,said,24
2596,13,the,the,24
2596,14,nations.,nations,24
2596,15,It,it,24
2596,16,is,is,24
2597,0,merely,merely,24
2597,1,the,the,24
2597,2,puma,puma,24
2597,3,and,and,24
2597,4,the,the,24
2597,5,"jaguar,",jaguar,24
2597,6,the,the,24
2597,7,nations,nations,24
2597,8,said.,said,24
2598,0,The,the,24
2598,1,nations,nations,24
2598,2,did,did,24
2598,3,not,not,24
2598,4,realize,realize,24
2598,5,that,that,24
2598,6,these,these,24
2598,7,were,were,24
2598,8,people,people,24
2598,9,It,it,24
2598,10,was,was,24
2598,11,merely,merely,24
2598,12,a,a,24
2598,13,way,way,24
2598,14,of,of,24
2599,0,deceiving,deceiving,24
2599,1,the,the,24
2599,2,nations,nations,24
2599,3,that,that,24
2599,4,this,this,24
2599,5,was,was,24
2599,6,done.,done,24
2599,7,It,it,24
2599,8,was,was,24
2599,9,not,not,24
2599,10,the,the,24
2599,11,desire,desire,24
2599,12,of,of,24
2599,13,their,their,24
2599,14,hearts,hearts,24
2599,15,to,to,24
2599,16,truly,truly,24
2600,0,frighten,frighten,24
2600,1,them.,them,24
2600,2,Thus,thus,24
2600,3,they,they,24
2600,4,would,would,24
2600,5,make,make,24
2600,6,the,the,24
2600,7,call,call,24
2600,8,of,of,24
2600,9,a,a,24
2600,10,puma,puma,24
2600,11,or,or,24
2600,12,"jaguar,",jaguar,24
2600,13,and,and,24
2600,14,then,then,24
2600,15,when,when,24
2600,16,they,they,24
2601,0,would,would,24
2601,1,see,see,24
2601,2,one,one,24
2601,3,or,or,24
2601,4,two,two,24
2601,5,people,people,24
2601,6,out,out,24
2601,7,"walking,",walking,24
2601,8,it,it,24
2601,9,would,would,24
2601,10,be,be,24
2601,11,their,their,24
2601,12,desire,desire,24
2601,13,to,to,24
2601,14,destroy,destroy,24
2601,15,them.,them,24
2602,0,Each,each,24
2602,1,day,day,24
2602,2,they,they,24
2602,3,arrived,arrived,24
2602,4,at,at,24
2602,5,their,their,24
2602,6,homes,homes,24
2602,7,with,with,24
2602,8,their,their,24
2602,9,wives,wives,24
2602,10,bearing,bearing,24
2602,11,only,only,24
2602,12,hornet,hornet,24
2602,13,"larvae,",larvae,24
2603,0,wasp,wasp,24
2603,1,"larvae,",larvae,24
2603,2,and,and,24
2603,3,bee,bee,24
2603,4,larvae.,larvae,24
2603,5,And,and,24
2603,6,each,each,24
2603,7,day,day,24
2603,8,also,also,24
2603,9,they,they,24
2603,10,went,went,24
2603,11,before,before,24
2603,12,"Tohil,",tohil,24
2603,13,"Auilix,",auilix,24
2603,14,and,and,24
2604,0,"Hacavitz,",hacavitz,24
2604,1,saying,saying,24
2604,2,in,in,24
2604,3,their,their,24
2604,4,hearts:,hearts,24
2605,0,We,we,24
2605,1,give,give,24
2605,2,merely,merely,24
2605,3,the,the,24
2605,4,blood,blood,24
2605,5,of,of,24
2605,6,deer,deer,24
2605,7,and,and,24
2605,8,birds,birds,24
2605,9,to,to,24
2605,10,"Tohil,",tohil,24
2605,11,"Auilix,",auilix,24
2605,12,and,and,24
2605,13,Hacavitz.,hacavitz,24
2605,14,We,we,24
2606,0,merely,merely,24
2606,1,prick,prick,24
2606,2,our,our,24
2606,3,ears,ears,24
2606,4,and,and,24
2606,5,our,our,24
2606,6,elbows.,elbows,24
2606,7,We,we,24
2606,8,plead,plead,24
2606,9,for,for,24
2606,10,our,our,24
2606,11,strength,strength,24
2606,12,and,and,24
2606,13,our,our,24
2606,14,endurance,endurance,24
2606,15,to,to,24
2607,0,"Tohil,",tohil,24
2607,1,"Auilix,",auilix,24
2607,2,and,and,24
2607,3,Hacavitz.,hacavitz,24
2607,4,Who,who,24
2607,5,shall,shall,24
2607,6,be,be,24
2607,7,responsible,responsible,24
2607,8,for,for,24
2607,9,the,the,24
2607,10,death,death,24
2607,11,of,of,24
2607,12,the,the,24
2607,13,nations?,nations,24
2607,14,Shall,shall,24
2608,0,we,we,24
2608,1,kill,kill,24
2608,2,them,them,24
2608,3,only,only,24
2608,4,one,one,24
2608,5,at,at,24
2608,6,a,a,24
2608,7,time?,time,24
2608,8,This,this,24
2608,9,they,they,24
2608,10,said,said,24
2608,11,to,to,24
2608,12,each,each,24
2608,13,other,other,24
2608,14,when,when,24
2608,15,they,they,24
2608,16,went,went,24
2608,17,before,before,24
2609,0,"Tohil,",tohil,24
2609,1,"Auilix,",auilix,24
2609,2,and,and,24
2609,3,Hacavitz.,hacavitz,24
2610,0,Then,then,24
2610,1,they,they,24
2610,2,pierced,pierced,24
2610,3,their,their,24
2610,4,ears,ears,24
2610,5,and,and,24
2610,6,their,their,24
2610,7,elbows,elbows,24
2610,8,before,before,24
2610,9,the,the,24
2610,10,faces,faces,24
2610,11,of,of,24
2610,12,their,their,24
2610,13,gods.,gods,24
2610,14,They,they,24
2611,0,scooped,scooped,24
2611,1,up,up,24
2611,2,their,their,24
2611,3,blood,blood,24
2611,4,and,and,24
2611,5,rubbed,rubbed,24
2611,6,it,it,24
2611,7,inside,inside,24
2611,8,the,the,24
2611,9,mouths,mouths,24
2611,10,of,of,24
2611,11,the,the,24
2611,12,stones.,stones,24
2611,13,Yet,yet,24
2611,14,they,they,24
2611,15,had,had,24
2611,16,not,not,24
2612,0,truly,truly,24
2612,1,become,become,24
2612,2,stones.,stones,24
2612,3,Each,each,24
2612,4,of,of,24
2612,5,them,them,24
2612,6,appeared,appeared,24
2612,7,as,as,24
2612,8,young,young,24
2612,9,boys,boys,24
2612,10,when,when,24
2612,11,they,they,24
2612,12,came.,came,24
2612,13,They,they,24
2613,0,rejoiced,rejoiced,24
2613,1,for,for,24
2613,2,the,the,24
2613,3,blood,blood,24
2613,4,of,of,24
2613,5,the,the,24
2613,6,bloodletters,bloodletters,24
2613,7,and,and,24
2613,8,sacrificers.,sacrificers,24
2614,0,Then,then,24
2614,1,came,came,24
2614,2,the,the,24
2614,3,sign,sign,24
2614,4,of,of,24
2614,5,their,their,24
2614,6,deeds:,deeds,24
2616,0,Conquer,conquer,24
2616,1,many,many,24
2616,2,lands.,lands,24
2616,3,This,this,24
2616,4,is,is,24
2616,5,your,your,24
2616,6,authority,authority,24
2616,7,It,it,24
2616,8,came,came,24
2616,9,from,from,24
2616,10,Tulan,tulan,24
2616,11,when,when,24
2616,12,you,you,24
2617,0,brought,brought,24
2617,1,us,us,24
2617,2,"here,",here,24
2617,3,they,they,24
2617,4,were,were,24
2617,5,told.,told,24
2618,0,Then,then,24
2618,1,was,was,24
2618,2,given,given,24
2618,3,the,the,24
2618,4,breast,breast,24
2618,5,at,at,24
2618,6,the,the,24
2618,7,place,place,24
2618,8,called,called,24
2618,9,Pa,pa,24
2618,10,Zilizib,zilizib,24
2618,11,And,and,24
2618,12,behind,behind,24
2618,13,it,it,24
2619,0,came,came,24
2619,1,"blood,",blood,24
2619,2,a,a,24
2619,3,rain,rain,24
2619,4,of,of,24
2619,5,their,their,24
2619,6,blood,blood,24
2619,7,as,as,24
2619,8,an,an,24
2619,9,offering,offering,24
2619,10,for,for,24
2619,11,"Tohil,",tohil,24
2619,12,along,along,24
2619,13,with,with,24
2619,14,Auilix,auilix,24
2619,15,and,and,24
2619,16,Hacavitz.,hacavitz,24
2620,0,THIS,this,24
2620,1,is,is,24
2620,2,the,the,24
2620,3,beginning,beginning,24
2620,4,of,of,24
2620,5,the,the,24
2620,6,abduction,abduction,24
2620,7,of,of,24
2620,8,people,people,24
2620,9,from,from,24
2620,10,the,the,24
2620,11,nations,nations,24
2620,12,by,by,24
2620,13,Balam,balam,24
2621,0,"Quitze,",quitze,24
2621,1,Balam,balam,24
2621,2,"Acab,",acab,24
2621,3,"Mahucutah,",mahucutah,24
2621,4,and,and,24
2621,5,Iqui,iqui,24
2621,6,Balam.,balam,24
2622,0,THEN,then,24
2622,1,also,also,24
2622,2,was,was,24
2622,3,the,the,24
2622,4,killing,killing,24
2622,5,of,of,24
2622,6,the,the,24
2622,7,nations.,nations,24
